TimeStamp,cpu_load %,memory_usage [KB],throughput [KB/s],datacenter_score
1376418955,0.2558139534883721,0.36458305393657214,0.026666666666666686,0.27154886425933683
1376419255,0.16860465116279075,0.38194323717448825,0.04,0.21550906510757556
1376419555,0.22674418604651173,0.3402772741737388,0.013333333333333341,0.2444569154426596
1376419855,0.19767441860465118,0.3697905128615228,0.026666666666666686,0.23215305457196986
1376420155,0.19767441860465118,0.3628459097473127,0.013333333333333341,0.22975023712675066
1376420455,0.22674418604651173,0.3559016377700049,0.026666666666666686,0.24902967300839277
1376420755,0.2151162790697675,0.3524306607605089,0.026666666666666686,0.2400223938722978
1376421055,0.22674418604651173,0.3437502380046486,0.013333333333333341,0.24532515640038702
1376421355,0.16860465116279075,0.3003477930884444,0.026666666666666686,0.19444353741939793
1376421655,0.2558139534883721,0.38194456172209734,0.013333333333333341,0.27522257453905147
1376421955,0.16860465116279075,0.2916680326063884,0.04,0.1929402639655506
1376422255,0.23837209302325585,0.2552091973936877,0.013333333333333341,0.2313294311313677
1376422555,0.19767441860465118,0.2847237606290806,0.026666666666666686,0.2108863665138593
1376422856,0.2034883720930233,0.35590395572832073,0.026666666666666686,0.23275118273052983
1376423156,0.22674418604651173,0.26562510865429606,0.026666666666666686,0.22646054072946556
1376423456,0.2034883720930233,0.3090278847074024,0.026666666666666686,0.22103216497530023
1376423756,0.22674418604651173,0.42881963933230877,0.04,0.2679258400656354
1376424056,0.16860465116279075,0.33159751369168305,0.026666666666666686,0.2022559675702076
1376424356,0.2558139534883721,0.32638839908222095,0.0666666666666667,0.2640002005457491
1376424656,0.16860465116279075,0.3194461139263267,0.013333333333333341,0.19855145096220186
1376424956,0.23255813953488375,0.3038210880562563,0.026666666666666686,0.24007930302181602
1376425256,0.19767441860465118,0.3072910716550454,0.026666666666666686,0.2165281942703505
1376425556,0.22674418604651173,0.3454857265093965,0.013333333333333341,0.24575902852657402
1376425856,0.18604651162790706,0.2951400030265912,0.013333333333333341,0.2046842255628494
1376426156,0.19767441860465118,0.28993088841712916,0.013333333333333341,0.2115214817942048
1376426456,0.23255813953488375,0.33159685141787865,0.026666666666666686,0.2470232438622216
1376426756,0.19767441860465118,0.32291709093582266,0.026666666666666686,0.2204346990905448
1376427056,0.23255813953488375,0.3211802778834656,0.04,0.24508576714528502
1376427356,0.17441860465116282,0.3472222084248514,0.013333333333333341,0.2095652420286935
1376427656,0.2558139534883721,0.3472222084248514,0.026666666666666686,0.26720865288140666
1376427956,0.16860465116279075,0.35416681153906143,0.04,0.20856495869871888
1376428256,0.22674418604651173,0.38367938795304074,0.026666666666666686,0.25597411055415176
1376428556,0.19767441860465118,0.31423699931686466,0.013333333333333341,0.21759800951913866
1376428856,0.19767441860465118,0.4149314265145953,0.026666666666666686,0.24343828298523798
1376429156,0.23255813953488375,0.37847192902809,0.053333333333333344,0.26007534659810777
1376429456,0.2034883720930233,0.3437505691415508,0.013333333333333341,0.22904616941717068
1376429756,0.22674418604651173,0.31944478937871756,0.013333333333333341,0.23924879424390427
1376430056,0.18023255813953493,0.32812488099767584,0.04,0.2101940109470934
1376430356,0.2558139534883721,0.32812521213457796,0.013333333333333341,0.2617677371421716
1376430656,0.16860465116279075,0.32986003836552147,0.026666666666666686,0.2018215987386672
1376430956,0.22674418604651173,0.3055562454241019,0.013333333333333341,0.23577665825525038
1376431256,0.2034883720930233,0.39930507609691573,0.10666666666666667,0.24760146282267856
1376431556,0.2034883720930233,0.3923601418458034,0.053333333333333344,0.24319856259323383
1376431856,0.22674418604651173,0.35763778854855743,0.013333333333333341,0.24879704403636424
1376432156,0.20930232558139542,0.2968761538051439,0.04,0.22273066635826277
1376432456,0.22674418604651173,0.3107643666228572,0.013333333333333341,0.2370786885549392
1376432756,0.16860465116279075,0.28645891799692635,0.013333333333333341,0.19030465197985177
1376433056,0.2558139534883721,0.3107640354859551,0.04,0.25876077631334926
1376433356,0.16860465116279075,0.3506945099819564,0.013333333333333341,0.20636354997610928
1376433656,0.24418604651162798,0.35590263118071164,0.026666666666666686,0.2612392236866508
1376433956,0.19767441860465118,0.3159731500954171,0.053333333333333344,0.22003204721377675
1376434256,0.22674418604651173,0.4027780399278254,0.026666666666666686,0.2607487735478479
1376434556,0.2034883720930233,0.3159724878216126,0.013333333333333341,0.22210164908718613
1376434856,0.2034883720930233,0.29861164230989184,0.04,0.2190947710425893
1376435156,0.23837209302325585,0.3281238875869691,0.04,0.25089143701302136
1376435456,0.19767441860465118,0.35590196890690706,0.013333333333333341,0.22801425191664926
1376435756,0.2558139534883721,0.37673511597573295,0.026666666666666686,0.27458687976912705
1376436056,0.16860465116279075,0.36284690315801943,0.04,0.21073498160345838
1376436356,0.22674418604651173,0.36111042124256476,0.026666666666666686,0.25033186887653275
1376436656,0.20930232558139542,0.40625001034802827,0.013333333333333341,0.24874079716065053
1376436956,0.2558139534883721,0.3281262055452847,0.026666666666666686,0.262434652161515
1376437256,0.20930232558139542,0.33159751369168305,0.026666666666666686,0.23074433966323085
1376437556,0.19767441860465118,0.35590196890690706,0.013333333333333341,0.22801425191664926
1376437856,0.23837209302325585,0.2968758226682416,0.026666666666666686,0.24241275411667282
1376438156,0.18023255813953493,0.34548638878320104,0.026666666666666686,0.21386772122680803
1376438456,0.2558139534883721,0.3038194323717449,0.013333333333333341,0.2556912922014633
1376438756,0.16860465116279075,0.3263893924929277,0.053333333333333344,0.20228727060385213
1376439056,0.2558139534883721,0.3072914027919477,0.013333333333333341,0.256559284806514
1376439356,0.16860465116279075,0.3281238875869691,0.04,0.20205422771069578
1376439656,0.22674418604651173,0.31423633704306,0.013333333333333341,0.23794668115998988
1376439956,0.19767441860465118,0.37326314555553014,0.026666666666666686,0.2330212127454717
1376440256,0.19767441860465118,0.3559023000438094,0.013333333333333341,0.22801433470087484
1376440557,0.22674418604651173,0.4079864922634829,0.026666666666666686,0.2620508866317623
1376440857,0.18604651162790706,0.30729272733955676,0.026666666666666686,0.20838907330775744
1376441157,0.2558139534883721,0.29513967188968904,0.053333333333333344,0.25552135208094934
1376441457,0.16860465116279075,0.2725697117685061,0.026666666666666686,0.18749901708941336
1376441757,0.2558139534883721,0.32812421872387115,0.013333333333333341,0.2617674887894949
1376442057,0.17441860465116282,0.333333002196431,0.013333333333333341,0.2060929404715884
1376442357,0.23255813953488375,0.361110752379467,0.013333333333333341,0.253735052435952
1376442657,0.19767441860465118,0.40277770879092306,0.026666666666666686,0.2403998535543199
1376442957,0.2034883720930233,0.3871516895101459,0.026666666666666686,0.2405631161759861
1376443257,0.22674418604651173,0.36805403094606814,0.013333333333333341,0.2514011046357419
1376443557,0.2209302325581396,0.39409629262435614,0.026666666666666686,0.2545085692801201
1376443857,0.23255813953488375,0.3541658181283547,0.013333333333333341,0.25199881887317394
1376444157,0.16860465116279075,0.35937460160091445,0.026666666666666686,0.20920023954751546
1376444457,0.2558139534883721,0.32291709093582266,0.026666666666666686,0.2611323735091495
1376444757,0.16860465116279075,0.2881947376385767,0.013333333333333341,0.19073860689026437
1376445057,0.23255813953488375,0.33333267105952874,0.026666666666666686,0.24745719877263414
1376445357,0.19767441860465118,0.30381877009794034,0.026666666666666686,0.21566011888107423
1376445657,0.20930232558139542,0.279513983745814,0.04,0.21839012384343026
1376445957,0.23255813953488375,0.37847192902809,0.09333333333333335,0.2620753465981078
1376446257,0.2034883720930233,0.3472225395617536,0.026666666666666686,0.23058082868888805
1376446557,0.23837209302325585,0.33854145453208867,0.053333333333333344,0.2541624954159679
1376446857,0.16860465116279075,0.2881960621861856,0.026666666666666686,0.19140560469383325
1376447157,0.2558139534883721,0.3732644701031393,0.013333333333333341,0.2730525516343119
1376447457,0.16860465116279075,0.3368053037535361,0.026666666666666686,0.20355791508567087
1376447757,0.23255813953488375,0.36284756543182395,0.013333333333333341,0.25416925569904125
1376448057,0.2034883720930233,0.3107643666228572,0.013333333333333341,0.2207996187874973
1376448357,0.22674418604651173,0.291667370332584,0.026666666666666686,0.23297110614903752
1376448657,0.19767441860465118,0.3229167597989203,0.026666666666666686,0.22043461630631922
1376448957,0.2034883720930233,0.36111042124256476,0.026666666666666686,0.23405279910909083
1376449257,0.22674418604651173,0.3246535728512775,0.013333333333333341,0.24055099011204426
1376449558,0.16860465116279075,0.3072914027919477,0.013333333333333341,0.19551277317860713
1376449858,0.2558139534883721,0.31597182554780795,0.0666666666666667,0.2613960571621458
1376450158,0.18604651162790706,0.3159724878216126,0.013333333333333341,0.20989234676160476
1376450458,0.25,0.30729272733955676,0.013333333333333341,0.2524898485015558
1376450758,0.18604651162790706,0.27083356098995365,0.04,0.19994094838702337
1376451058,0.22674418604651173,0.27430685595776555,0.04,0.2292976442219996
1376451358,0.2151162790697675,0.3003477930884444,0.013333333333333341,0.22633501028761502
1376451658,0.2151162790697675,0.4114578004098813,0.026666666666666686,0.2547791787846409
1376451958,0.23255813953488375,0.34375090027845306,0.026666666666666686,0.25006175607736525
1376452258,0.1918604651162791,0.298611973446794,0.013333333333333341,0.20962198560976056
1376452558,0.2558139534883721,0.3368053037535361,0.013333333333333341,0.2639377600469111
1376452858,0.18023255813953493,0.34548506423559194,0.21333333333333337,0.2232007234232391
1376453158,0.2790697674418605,0.4027770465171185,0.2933333333333334,0.31070976550524865
1376453458,0.16860465116279075,0.3524290050759975,0.013333333333333341,0.20679717374961956
1376453758,0.22674418604651173,0.3125001862645075,0.013333333333333341,0.23751264346535175
1376454058,0.19767441860465118,0.30902821584430473,0.013333333333333341,0.21629581365099868
1376454358,0.2034883720930233,0.3611117457901738,0.013333333333333341,0.23338646357932644
1376454658,0.23255813953488375,0.35937526387471896,0.026666666666666686,0.2539678469764317
1376454958,0.23255813953488375,0.3732644701031393,0.026666666666666686,0.2574401485335368
1376455258,0.23255813953488375,0.33159751369168305,0.026666666666666686,0.24702340943067272
1376455558,0.16860465116279075,0.3489583592034038,0.026666666666666686,0.20659617894813778
1376455858,0.2558139534883721,0.3472222084248514,0.0666666666666667,0.26920865288140666
1376456158,0.16860465116279075,0.3663192047151246,0.013333333333333341,0.21026972365940133
1376456458,0.22674418604651173,0.36805403094606814,0.013333333333333341,0.2514011046357419
1376456758,0.19767441860465118,0.41493010196698626,0.04,0.24410461851500237
1376457058,0.2151162790697675,0.3506938477081519,0.026666666666666686,0.23958819060920852
1376457359,0.20930232558139542,0.3350691529749835,0.013333333333333341,0.23094558281738933
1376457659,0.19767441860465118,0.33333366447023566,0.026666666666666686,0.22303884247414804
1376457959,0.22674418604651173,0.36111141465327146,0.04,0.25099878389587604
1376458259,0.16860465116279075,0.3506945099819564,0.026666666666666686,0.20703021664277593
1376458559,0.2558139534883721,0.34548638878320104,0.026666666666666686,0.26677469797099407
1376458859,0.18604651162790706,0.3975702498659724,0.026666666666666686,0.23095845393936135
1376459159,0.32558139534883723,0.3454873821939078,0.22666666666666668,0.3256121556259963
1376459459,0.3837209302325582,0.7152775639185285,0.026666666666666686,0.4487573754757562
1376459759,0.17441860465116282,0.4062493480742237,0.026666666666666686,0.2249886936077032
1376460059,0.2732558139534884,0.3072920650657523,0.026666666666666686,0.2694354193672133
1376460359,0.18604651162790706,0.33680497261663384,0.0666666666666667,0.2177671346270267
1376460659,0.22674418604651173,0.31423633704306,0.013333333333333341,0.23794668115998988
1376460959,0.19767441860465118,0.35937526387471896,0.013333333333333341,0.22888257565860223
1376461258,0.19767441860465118,0.32117994674656347,0.013333333333333341,0.21933374637656336
1376461558,0.22674418604651173,0.34027793644754345,0.026666666666666686,0.2451237476777774
1376461858,0.19767441860465118,0.31944545165252214,0.013333333333333341,0.21890012260305303
1376462158,0.22674418604651173,0.2934025277004296,0.013333333333333341,0.2327382288243323
1376462458,0.17441860465116282,0.31423567476925557,0.04,0.20265194194812786
1376462758,0.2558139534883721,0.33159685141787865,0.026666666666666686,0.26330231362966344
1376463059,0.16860465116279075,0.2899312195540314,0.053333333333333344,0.19317272736912802
1376463359,0.22674418604651173,0.27257070517921284,0.013333333333333341,0.2275302731940281
1376463659,0.2034883720930233,0.29513967188968904,0.026666666666666686,0.2175601117708719
1376463959,0.22674418604651173,0.32291709093582266,0.04,0.24145020296651387
1376464259,0.19767441860465118,0.2760420133256112,0.013333333333333341,0.2080492630213253
1376464559,0.19767441860465118,0.35590196890690706,0.026666666666666686,0.2286809185833159
1376464859,0.22674418604651173,0.3559023000438094,0.013333333333333341,0.24836317191017723
1376465159,0.16860465116279075,0.3159724878216126,0.026666666666666686,0.19834971110268998
1376465459,0.2558139534883721,0.3020842750038991,0.053333333333333344,0.2572575028595019
1376465759,0.16860465116279075,0.37847192902809,0.013333333333333341,0.2133079047376427
1376466059,0.25,0.3263887302191231,0.026666666666666686,0.2579305158881141
1376466359,0.1918604651162791,0.3697921685460342,0.026666666666666686,0.22808370105123724
1376466659,0.23255813953488375,0.3888885025625029,0.013333333333333341,0.260679489981711
1376466959,0.19767441860465118,0.4114578004098813,0.04,0.24323654312572612
1376467259,0.19767441860465118,0.35590263118071164,0.026666666666666686,0.22868108415176705
1376467559,0.22674418604651173,0.33506948411188586,0.04,0.24448830126052967
1376467859,0.16860465116279075,0.42534700663830144,0.013333333333333341,0.22502667414019553
